iter	Logloss	Accuracy
0	0.6720372507	0.8216957606
1	0.6542222397	0.822942643422	0.6372517705	0.820448877833	0.6229934287	0.820448877444	0.6074683912	0.820448875555	0.5948334492	0.819201996	6	0.5872049407	0.8204488777	7	0.5756736664	0.8229426488	8	0.5653965359	0.82169579	9	9	0.558934103	0.8216957101010	0.5489943224	0.8216951111	11	0.5419450099	0.819201112	12	0.5337705796	0.8192013	1313	0.5233643522	0.82169514	1414	0.5166500267	0.8192015	0115	0.5077777187	0.8204416	0.116	0.501651824	0.8192017	0.17	0.4932648364	0.82418	0.49618	0.4871135369	0.19	0.49069719	0.4822651712	020	0.48700920	0.4797184219	0.21	0.48353821	0.4744379966	0.22	0.48105222	0.4711817107	0.23	0.47567923	0.4672670073	0.24	0.47176224	0.4645372485	0.25	0.46772525	0.4626261228	0.26	0.46526226	0.4579825674	27	0.4630627227	0.453110455528	0.45938528228	0.449461097129	0.45621229229	0.447566015730	0.45337730330	0.44576579831	0.45098631	331	0.44391449032	0.44889132	332	0.44052134733	0.44672433	333	0.4379623134	0.443518134	334	0.4344872835	0.441460735	335	0.4317021036	0.439180636336	0.42972024437	0.436592133737	0.42630064338	0.43576133838	0.425580223139	0.4349373339	0.424821511	040	0.43299440	0.4241873994	0.41	0.4311441	0.4240634348	0.842	0.429242	0.4232833066	0.843	0.427743	0.4225427711	0.44	0.4260344	0.4196246713	0.845	0.425645	0.4191875648	0.8246	0.42446	0.4179338697	0.82547	0.4247	0.4161254799	0.82548	0.4248	0.4138776326	0.825449	0.449	0.4129851142	0.8254350	0.50	0.4125990332	0.82543651	051	0.4110384661	0.825436452	52	0.4091170612	0.8266832953	53	0.4088925045	0.8266832954	54	0.4086129907	0.8279301755	55	0.4075038701	0.8291770556	56	0.4064444556	0.8291770557	57	0.404417155	0.8304239458	58	0.4035334086	0.8304239459	59	0.4030121155	0.8316708260	60	0.4025764745	0.8329177061	61	0.4016408324	0.8329177062	62	0.4005190099	0.8316708263	63	0.4000585647	0.8304239464	64	0.3995078191	0.8316708265	65	0.399116362	0.8316708226666	0.398958068	0.8316708267	67	0.3986699343	0.831670868	068	0.3985547006	0.831670869	069	0.3979446587	0.8329170	0.470	0.3973027929	0.8329171	0.471	0.3962211258	0.8329172	0.472	0.3960325585	0.8304273	0.473	0.3955880392	0.8329174	0.474	0.3955741132	0.8329175	0.475	0.3944992182	0.834176	0.4076	0.3933297704	0.834177	0.4077	0.3923285776	0.83478	0.40078	0.3914241067	0.83479	0.40079	0.3909250358	0.83480	0.39980	0.390303781	0.835481	0.3981	0.3897123863	0.835482	0.3982	0.3893210124	0.83683	0.39783	0.3889967176	0.83584	0.39784	0.3885786467	0.83285	0.39685	0.388416893	0.83486	0.39686	0.3883098161	0.8387	0.395687	0.3876590674	0.8388	0.395288	0.3873859536	0.8389	0.395189	0.3873396642	0.8390	0.394690	0.3869598854	0.8391	0.394391	0.3866362385	0.8392	0.393892	0.3862244512	0.8393	0.393393	0.3855983988	0.8394	0.392594	0.3844636399	0.8395	0.392195	0.3844204665	0.8396	0.392096	0.3840919889	0.8397	0.391297	0.3833699573	0.8398	0.391198	0.3829820631	0.8399	0.390799	0.3828516221	0.83100	0.390100	0.3819807143	0.83101	0.390101	0.381542468	0.840102	0.38102	0.3810777639	0.840103	0.38103	0.3809079592	0.840104	0.38104	0.380204552	0.8428105	0.3105	0.3800502844	0.8428106	0.3106	0.3795073389	0.8428107	0.3107	0.3791600961	0.8428108	0.3108	0.3790700582	0.8428109	0.1109	0.3785872068	0.8428110	011110	0.3782327771	0.8428111	111111	0.378202048	0.84289112112112	0.37789186	0.84289271111113	0.3773520356	0.84289271114114	0.3771200929	0.8428927115	115	0.3770877521	0.842892116	0116	0.3761424249	0.84538117	0.117	0.3756866635	0.8453118	0.3118	0.3752561171	0.845119	0.39119	0.37497603	0.8453120	0.3120	0.3744732991	0.846121	0.39121	0.3740842959	0.84122	0.394122	0.3738660545	0.8123	0.3938123	0.3737918495	0.8124	0.3934124	0.3733714876	0.8125	0.3933125	0.3731523967	0.8126	0.3932126	0.3728132473	0.8127	0.3930127	0.3727432017	0.8128	0.3919128	0.3719059117	0.8129	0.3918129	0.3713009546	0.8130	0.3915130	0.371164683	0.85131	0.391131	0.3710880753	0.85132	0.391132	0.3709474497	0.85133	0.391133	0.3704686088	0.85134	0.390134	0.3701016894	0.85135	0.390135	0.3698175936	0.85136	0.390136	0.368646909	0.851137	0.39137	0.3681843563	0.851138	0.38138	0.368184214	0.8516139	0.3139	0.3679307407	0.8516140	0.3140	0.3677790349	0.8516141	0.3141	0.3677753516	0.851142	0.38142	0.3677743661	0.85143	0.388143	0.3675980797	0.85144	0.388144	0.3673629369	0.8145	0.3881145	0.3671627448	0.8146	0.3881146	0.3671380256	0.8147	0.3881147	0.3670198353	0148	0.388054148	0.3663133733	149	0.3878037149	0.365025747150	0.38739465150	0.364904800151	0.387346609151	0.364872556152	0.387096006152	0.363991613153	0.386912013153	0.3635392154	0.3866817772	154	0.3631173155	0.3864670896155	0.36289790156	0.38558459156	0.3626437906157	0.3855435157	0.3626032134	158	0.385543158	0.3620617329	0159	0.38532159	0.3619359671	0.160	0.3851160	0.3613564117	0.8161	0.384161	0.3611223717	0.85162	0.38162	0.3610504148	0.855163	0.3163	0.3607036775	0.8553164	0.164	0.3604190799	0.85536165	0165	0.3602663984	0.855361166	166	0.3600854177	0.8553615167167	0.3600157958	0.8553615916168	0.3596673399	0.8553615961169	0.3596663827	0.855361596
170	0.3595579758	0.855361596
171	0.3591528246	0.855361596
172	0.3588772428	0.8566084788
173	0.3588772414	0.8566084788
174	0.3586473049	0.8578553616
175	0.3584878802	0.8578553616
176	0.3583536747	0.8578553616
177	0.3581183167	0.8566084788
178	0.3578663254	0.8566084788
179	0.357578709	0.8566084788
180	0.3570588487	0.8566084788
181	0.3567700555	0.8566084788
182	0.3567221192	0.8566084788
183	0.3558713222	0.8566084788
184	0.3555637912	0.8566084788
185	0.3554669714	0.8566084788
186	0.3554137675	0.8566084788
187	0.3552039698	0.8566084788
188	0.3550744547	0.8566084788
189	0.3549143681	0.8566084788
190	0.3547008527	0.85660847881191	0.3542186111	0.85660847881192	0.3541666432	0.85660847881193	0.3537483844	0.85660847881194	0.3533196479	0.85660847881195	0.3527548306	0.85785536161196	0.3527202331	0.85785536111197	0.351986425	0.85785536161198	0.3519088862	0.85785536119199	0.3517707583	0.85785536120200	0.3515305023	0.85785536120201	0.3512420823	0.85785536120202	0.3510621564	0.85785536120203	0.3509402396	0.85785536120204	0.350624812	0.85785536120205	0.3504709478	0.85910224420206	0.3504231099	0.85910224420207	0.3503592478	0.85910224208208	0.3502062711	0.85910224209209	0.3500186573	0.86034912210210	0.3496155503	0.861596021211	0.3495547686	0.861596021212	0.349519014	0.86159601
213	0.3492722493	0.86159601
214	0.3491012216	0.8628428928
215	0.3486361769	0.86159601
216	0.3485937357	0.86159601
217	0.3484019914	0.86159601
218	0.3482466732	0.86159601
219	0.3480250184	0.86159601
220	0.3479681804	0.86159601
221	0.3479263412	0.86159601
222	0.3478930698	0.86159601
223	0.3477749899	0.86159601
224	0.3476224544	0.86159601
225	0.3475832227	0.86159601
226	0.3472939527	0.8628428928
227	0.3470873284	0.8628428928
228	0.3470753887	0.8628428928
229	0.3469709691	0.8628428928
230	0.3467001723	0.8628428928
231	0.3458835396	0.8653366584
232	0.3452252679	0.8640897756
233	0.3451108014	0.8640897756
234	0.3448737932	0.8653366584
235	0.3445318379	0.8640897756
236	0.344305757	0.8640897756
237	0.3441715696	0.8628428928
238	0.3441334306	0.8628428928
239	0.3438498412	0.8640897756
240	0.3435015908	0.8640897756
241	0.3432326053	0.8665835411
242	0.3431165227	0.8653366584
243	0.3430196973	0.8653366584
244	0.3429362537	0.8653366584
245	0.3427962872	0.8653366584
246	0.3427162678	0.8653366584
247	0.3426733903	0.8653366584
248	0.3424463721	0.8653366584
249	0.3423382181	0.8653366584
250	0.3422811242	0.8653366584
251	0.3422298859	0.8653366584
252	0.3421798094	0.8653366584
253	0.3421566861	0.8653366584
254	0.3417573149	0.8653366584
255	0.3415529023	0.8653366584
256	0.3411353102	0.8653366584
257	0.3407607629	0.8665835411
258	0.3402266162	0.8665835411
259	0.3397861538	0.8665835411
260	0.339673574	0.8665835411
261	0.3395883765	0.8665835411
262	0.3390858864	0.8665835411
263	0.3390449649	0.8665835411
264	0.3390200778	0.8665835411
265	0.3388831181	0.8665835411
266	0.3388036998	0.8665835411
267	0.3387540348	0.8665835411
268	0.3383684626	0.8690773067
269	0.3380687782	0.8690773067
270	0.3380476086	0.8690773067
271	0.3377338275	0.8690773067
272	0.3376574444	0.8690773067
273	0.3376077471	0.8690773067
274	0.3373420487	0.8690773067
275	0.3373234499	0.8690773067
276	0.3366802176	0.8690773067
277	0.3365527083	0.86907730672278	0.336297529	0.86907730672279	0.3360678692	0.86907730672280	0.3359362005	0.86907730672281	0.3356392619	0.86907730672282	0.335621426	0.8690773067
283	0.335606502	0.8690773067
284	0.3351716887	0.8690773067
285	0.3350433849	0.8690773067
286	0.3345343892	0.8690773067
287	0.3339535872	0.8690773067
288	0.333704062	0.8690773067
289	0.3331470261	0.8690773067
290	0.3329973697	0.8690773067
291	0.3328216099	0.8690773067
292	0.332525671	0.8690773067
293	0.3323697209	0.8690773067
294	0.3320421252	0.8690773067
295	0.3319654811	0.8690773067
296	0.3318670983	0.8690773067
297	0.3316269385	0.8690773067
298	0.3314276057	0.8690773067
299	0.3311187751	0.8690773067
300	0.3310272848	0.8690773067
301	0.3305113551	0.8690773067
302	0.3302601534	0.8690773067
303	0.3300562115	0.8690773067
304	0.329834331	0.8690773067
305	0.3297275151	0.8690773067
306	0.3296916664	0.8690773067
307	0.3290845538	0.8690773067
