iter	Logloss	Accuracy
308	0.3286075936	0.86907730673309	0.3280348412	0.86907730310310	0.3275794658	0.869077311	0311	0.3274552309	0.8690312	0.3312	0.3270651365	0.86313	0.348313	0.3266547356	0.86314	0.348314	0.3263313207	0.86315	0.348315	0.3262008944	0.86316	0.347316	0.3257219198	0.86317	0.347317	0.3253397862	0.87318	0.347318	0.3251873496	0.87319	0.347319	0.3247770608	0.87320	0.347320	0.3243874072	0.86321	0.347321	0.3241579665	0.87322	0.346322	0.3240795183	0.87323	0.346323	0.3238920361	0.87324	0.346324	0.3238174075	0.87325	0.345325	0.3236049288	0.87326	0.345326	0.322812988	0.870327	0.34327	0.3227117047	0.8328	0.3449328	0.322409108	0.87329	0.344329	0.3221449188	0.87330	0.344330	0.3220350253	0.87331	0.344331	0.3217290543	0.87332	0.344332	0.3215623231	0.87333	0.344333	0.3213192971	0.87334	0.344334	0.3211410181	0.87335	0.343335	0.3208651972	0.87336	0.343336	0.3206228358	0.87337	0.343337	0.3204404885	0.87338	0.342338	0.320282457	0.871339	0.34339	0.319510528	0.8715340	0.3340	0.3192324438	0.8715341	0.3341	0.318990866	0.87157342	0.342	0.3188926592	0.87157343	0.343	0.3186877764	0.8715344	0.3344	0.3184395327	0.8728345	0.3345	0.3183811373	0.8728346	0.3346	0.3181614646	0.8728347	0.3347	0.318020258	0.87406348	0.348	0.3178868071	0.874349	0.33349	0.3178627001	0.874350	0.33350	0.3174441615	0.874351	0.33351	0.3169379941	0.875352	0.33352	0.3167391964	0.876353	0.33353	0.3163897141	0.876354	0.33354	0.3159116999	0.875355	0.33355	0.3155933139	0.876356	0.33356	0.3154241759	0.875357	0.33357	0.3149914007	0.875358	0.33358	0.3144749147	0.876359	0.33359	0.3140802026	0.875360	0.33360	0.3140168822	0.875361	0.33361	0.3137844734	0.874362	0.33362	0.3136599559	0.874363	0.33363	0.3133310676	0.875364	0.33364	0.3130041209	0.87365	0.335365	0.3128237992	0.87366	0.334366	0.3124182459	0.87367	0.334367	0.3122901397	0.87368	0.334368	0.311652941	0.876369	0.33369	0.3114253382	0.876370	0.33370	0.3112457415	0.8371	0.3337371	0.3109754006	0.8372	0.3334372	0.3108272096	0.8373	0.3334373	0.3106635043	0.8374	0.3330374	0.3103625184	0.8375	0.3329375	0.310024667	0.87376	0.332376	0.3097776815	0.87377	0.332377	0.3096848801	0.87378	0.332378	0.3091924214	0.87379	0.332379	0.308844819	0.876380	0.33380	0.3087282438	0.876381	0.33381	0.3085656273	0.876382	0.33382	0.3084477672	0.876383	0.33383	0.3082665015	0.876384	0.33384	0.3079280756	0.876385	0.33385	0.3077748058	0.876386	0.33386	0.3076194689	0.876387	0.33387	0.3074974009	0.877388	0.33388	0.3071349186	0.877389	0.33389	0.3069661949	0.877390	0.32390	0.3067017818	0.877391	0.32391	0.3066204945	0.877392	0.32392	0.3064737921	0.877393	0.32393	0.3063411602	0.877394	0.32394	0.3059190525	0.879395	0.32395	0.3058151644	0.880396	0.32396	0.3055109717	0.880397	0.32397	0.3053046838	0.880398	0.32398	0.3049652037	0.880399	0.32399	0.3048421433	0.880400	0.32400	0.3045158646	0.877401	0.32401	0.3043178375	0.879402	0.32402	0.3039746184	0.87403	0.326403	0.3036050201	0.88404	0.326404	0.3033205461	0.88405	0.326405	0.3031053986	0.88406	0.326406	0.3028084626	0.88407	0.325407	0.3027378206	0.88408	0.325408	0.3026313258	0.8409	0.3255409	0.3025291859	0.8410	0.3255410	0.3022306087	0.411	0.32511411	0.3016998887	0.412	0.32505412	0.3016020051	0.413	0.32495413	0.3013170123	0.414	0.32479414	0.3011442864	0.415	0.32453415	0.3009342913	0.416	0.32452416	0.300678614	0.8417	0.3242417	0.300472115	0.88418	0.323418	0.3003257693	0.88419	0.323419	0.3000564183	0.88420	0.323420	0.2997157323	0.88421	0.323421	0.2992461153	0.88422	0.323422	0.2991021275	0.88423	0.322423	0.2988822577	0.88424	0.322424	0.2987034606	0.88425	0.322425	0.2983752885	0.88426	0.322426	0.2980182948	0.88427	0.322427	0.297909228	0.881428	0.32428	0.2975998086	0.884429	0.32429	0.2974164171	0.884430	0.32430	0.2973359521	0.88431	0.320431	0.296981166	0.884432	0.32432	0.2966633291	0.885433	0.3433	0.2964596044	0.8852434	0.434	0.2961055048	0.88403435	0.435	0.2958863528	0.88403436	0.436	0.2955679644	0.8865437	0.3437	0.2955359401	0.886438	0.31438	0.2952592875	0.8439	0.3191439	0.2948499862	0.440	0.31893440	0.2947117929	0441	0.318849441	0.2946681843	442	0.3187980442	0.294379676443	0.318219282443	0.29407100444	0.3180316627444	0.2939267445	0.3176854347	445	0.293588446	0.3174883955	0446	0.29324447	0.3172973976	0.447	0.29318448	0.3170702523	0.448	0.29307449	0.3170256203	0.449	0.29293450	0.3168124112	0.450	0.29234451	0.3167194916	0.451	0.29182452	0.3166369916	0.452	0.29172453	0.316621807	0.8453	0.2916454	0.3163559355	0.8454	0.2914455	0.3163202869	0.455	0.29104456	0.3162067972	0.456	0.29090457	0.3159432687	0.457	0.29062458	0.3159127373	0.458	0.29031459	0.3158245978	459	0.2900721460	0.3157721942	460	0.2899600461	0.3155183588461	0.28976712462	0.315218022462	0.289621735463	0.31479503463	0.289510211464	0.31453841464	0.28923362465	0.31447703465	0.288596879	466	0.314298466	0.2882042597	0467	0.31400467	0.2879927823	0.468	0.31398468	0.2877689907	0.469	0.31375469	0.2876731652	0.470	0.31363470	0.287615145	0.8471	0.3135471	0.287508451	0.89472	0.313472	0.2873107123	0.89473	0.313473	0.2869797626	0.89474	0.313474	0.2867910204	0.89475	0.312475	0.2866648372	0.89476	0.312476	0.2864525691	0.89477	0.312477	0.286186065	0.892478	0.31478	0.2861104101	0.892479	0.31479	0.2858708824	0.892480	0.31480	0.2857462325	0.892481	0.31481	0.2855712107	0.892482	0.31482	0.2854573174	0.892483	0.31483	0.2853421765	0.892484	0.31484	0.2847527099	0.89485	0.310485	0.2846636414	0.8486	0.3106486	0.2841660713	0.8487	0.3106487	0.2840865107	0.8488	0.3103488	0.2838781922	0.489	0.31013489	0.2837540336	0490	0.310015490	0.2835078953	491	0.3097787491	0.2832864806492	0.30938019492	0.283114018493	0.309358649493	0.282997334494	0.309344200494	0.282927941495	0.309267384495	0.282899286496	0.308873466496	0.282830782497	0.308555579497	0.282791077498	0.308522438498	0.282332919499	0.308489296499	0.28218998500	0.3082468682500	0.2821360501	0.3081338965	501	0.281957502	0.3079949348	0502	0.28152503	0.3079181896	0.503	0.2814504	0.3076757516	0.8504	0.281505	0.3075530366	0.89505	0.28506	0.3074315055	0.890506	0.28507	0.3070363042	0.891507	0.2508	0.3068350738	0.8915508	0.509	0.3067253455	0.8915509	0.510	0.3064528344	0.89152510	0511	0.3063469245	0.89152511	0512	0.3061199494	0.89276512	0.513	0.3059108482	0.89276513	0.514	0.3056506387	0.89276514	0.515	0.3055119925	0.89276515	0.516	0.3051496785	0.8940516	0.2517	0.3049824426	0.8952517	0.2518	0.3049383661	0.8952518	0.2519	0.3046986164	0.8952519	0.2520	0.3042926859	0.8952520	0.2521	0.3042677927	0.8952521	0.2522	0.30400255	0.895261522	0523	0.3037124529	0.89526523	0.524	0.3036664687	0.89526524	0.525	0.3033208127	0.89526525	0.526	0.3031770939	0.89526526	0.527	0.3030291327	0.89526527	0.528	0.3026356322	0.89650528	0.529	0.3024905137	0.89650529	0.530	0.3024015834	0.89650530	0.531	0.3020168269	0.89650531	0.532	0.301995183	0.895261532	0533	0.3018845267	0.895261533	0534	0.3018052819	0.896508534	0535	0.3015769703	0.896508535	0536	0.3012993758	0.896508536	0537	0.3012841075	0.896508537	0538	0.3011061537	0.895261538	0539	0.3009726627	0.895261539	0540	0.3006060951	0.895261540	0541	0.300383586	0.8965087541	542	0.299939954	0.89650872542543	0.2997015064	0.89650872543544	0.2995722029	0.89650872544545	0.2994529815	0.89650872545546	0.2993906712	0.8965087546	547	0.2991539327	0.8977556547548	0.2988622526	0.8977556154549	0.2986615109	0.8977556115550	0.2985608434	0.897755611
551	0.2985451013	0.897755611
552	0.2984655949	0.897755611
553	0.2984024928	0.897755611
554	0.2982058262	0.897755611
555	0.2980096752	0.897755611
556	0.2978871164	0.897755611
557	0.2978644393	0.897755611
558	0.2977597178	0.897755611
559	0.2972571714	0.897755611
560	0.2971944067	0.897755611
561	0.2970818914	0.897755611
562	0.2968675145	0.897755611
563	0.2966868712	0.8977556156564	0.2966149014	0.8977556156565	0.2964154824	0.8977556156566	0.296248453	0.8977556115567	0.2960722389	0.8977556156568	0.295755108	0.8977556115569	0.2954687692	0.8977556115570	0.295346318	0.897755611
571	0.2952775838	0.897755611
572	0.2952356019	0.897755611
573	0.2950318595	0.9002493766
574	0.2948985235	0.9002493766
575	0.2947723956	0.9002493766
576	0.2946508669	0.9002493766
577	0.2944085627	0.9002493766
578	0.2942738594	0.9002493766
579	0.294103047	0.9002493766
580	0.2940102424	0.8990024938
581	0.2938325752	0.8990024938
582	0.2936171365	0.9002493766
583	0.2935190391	0.8990024938
584	0.2934334491	0.8990024938
585	0.2933502162	0.8990024938
586	0.2933267689	0.8990024938
587	0.2933198569	0.8990024938
588	0.2931975418	0.8990024938
589	0.293084129	0.8990024938
590	0.2930460778	0.8990024938
591	0.2930252848	0.8990024938
592	0.2928056027	0.9014962594
593	0.2926795525	0.9014962594
594	0.2924433877	0.9014962594
595	0.2922300946	0.9014962594
596	0.2921763995	0.9014962594
597	0.2920196047	0.9014962594
598	0.2919060555	0.9014962594
599	0.2916843864	0.9014962594
600	0.291458908	0.9014962594
601	0.2913095385	0.9014962594
602	0.2910682972	0.9014962594
603	0.2909894882	0.9014962594
604	0.2907719747	0.9014962594
605	0.2906530203	0.9014962594
606	0.2906134707	0.9014962594
607	0.2904226414	0.9014962594
608	0.2900342833	0.9014962594
609	0.2898060996	0.9014962594
610	0.2897482609	0.9014962594
611	0.2896979935	0.9014962594
612	0.2895088379	0.9014962594
613	0.289225589	0.9014962594
614	0.2891271763	0.9014962594
615	0.2889785444	0.9027431421
616	0.2889176738	0.9027431421
617	0.2884757385	0.9027431421
618	0.2883392184	0.9027431421
619	0.2881663709	0.9027431421
620	0.2881050929	0.9027431421
621	0.287988117	0.9014962594
622	0.2878423189	0.9014962594
623	0.2878202883	0.9014962594
624	0.2876143588	0.9014962594
625	0.2875279531	0.9014962594
626	0.287322057	0.9014962594
627	0.2871849441	0.9014962594
628	0.2870179933	0.9014962594
629	0.2864832075	0.9014962594
630	0.2864703251	0.9014962594
631	0.2862143724	0.9014962594
632	0.2859007624	0.9014962594
633	0.2858983866	0.9014962594
634	0.285561924	0.9027431421
635	0.2854275915	0.9027431421
636	0.2852945957	0.9027431421
637	0.285116531	0.9027431421
638	0.2851013045	0.9027431421
639	0.2848877954	0.9027431421
640	0.284876811	0.9027431421
641	0.2848124192	0.9027431421
642	0.2847126228	0.9027431421
643	0.2846687026	0.9027431421
644	0.2846270085	0.9027431421
645	0.2845247898	0.9027431421
646	0.2844257878	0.9027431421
647	0.2843383895	0.9027431421
648	0.2837863658	0.9027431421
649	0.2836108022	0.9039900249
650	0.2835084288	0.9039900249
651	0.2834431938	0.9039900249
652	0.2833399528	0.9039900249
653	0.2832020487	0.9039900249
654	0.2831507952	0.9039900249
655	0.2829285628	0.9039900249
656	0.2828055811	0.9052369077
657	0.2827771935	0.9052369077
658	0.2820824606	0.9039900249
659	0.2820110549	0.9039900249
660	0.281890365	0.9039900249
661	0.2818446941	0.9039900249
662	0.2817241461	0.9039900249
663	0.2816505435	0.9039900249
664	0.2814651778	0.9039900249
665	0.2810557732	0.9039900249
666	0.280898924	0.9039900249
667	0.2807746314	0.9039900249
668	0.2806802284	0.9052369077
669	0.2805189149	0.9052369077
670	0.2802926042	0.9052369077
671	0.2798763924	0.9064837905
672	0.279825376	0.9064837905
673	0.2796826157	0.9064837905
674	0.2795275365	0.9064837905
675	0.2794398816	0.9064837905
676	0.2794236317	0.9064837905
677	0.2792589044	0.9064837905
678	0.2790241361	0.9077306733
679	0.2789779103	0.9089775561
680	0.2788838717	0.9089775561
681	0.2787764941	0.9077306733
682	0.2787189316	0.9089775561
683	0.2786192042	0.9089775561
684	0.2785472037	0.9089775561
685	0.2785076223	0.9089775561
686	0.2784151405	0.9077306733
687	0.2782496957	0.9089775561
688	0.2780808166	0.9089775561
689	0.27797879	0.9102244389
690	0.27766949	0.9102244389
691	0.2774081892	0.9102244389
692	0.2772172564	0.9102244389
693	0.2772031368	0.9102244389
694	0.2770673457	0.9102244389
695	0.2769505864	0.9089775561
696	0.2769262211	0.9089775561
697	0.2768096391	0.9077306733
698	0.2767318797	0.9077306733
699	0.2765518871	0.9102244389
700	0.2759813578	0.9102244389
701	0.2758913029	0.9102244389
702	0.275879524	0.9102244389
703	0.2758454174	0.9102244389
704	0.2758324309	0.9102244389
705	0.2755913549	0.9089775561
706	0.2754562957	0.9089775561
707	0.2752937138	0.9089775561
708	0.2752326932	0.9089775561
709	0.2751470413	0.9089775561
710	0.275084748	0.9089775561
711	0.2750361874	0.9089775561
712	0.2747819524	0.9089775561
713	0.274505943	0.9089775561
714	0.2744311698	0.9089775561
715	0.2743970693	0.9089775561
716	0.2742838482	0.9089775561
717	0.2740561494	0.9102244389
718	0.2740306595	0.9102244389
719	0.2738097958	0.9102244389
720	0.2737507171	0.9102244389
721	0.2737275697	0.9102244389
722	0.2737004435	0.9102244389
723	0.2735330691	0.9114713217
724	0.2735201472	0.9114713217
725	0.273190016	0.9102244389
726	0.2730782708	0.9102244389
727	0.273019838	0.9114713217
728	0.2729498081	0.9102244389
729	0.2726511612	0.9114713217
730	0.2726163402	0.9114713217
731	0.2725318467	0.9114713217
732	0.2724330185	0.9102244389
733	0.2724185085	0.9102244389
734	0.2722434198	0.9102244389
735	0.2721892523	0.9102244389
736	0.2719814846	0.9102244389
737	0.2719431749	0.9102244389
738	0.2717630621	0.9102244389
739	0.2716275972	0.9114713217
740	0.2714021713	0.9114713217
741	0.2713210899	0.9102244389
742	0.2711902899	0.9102244389
743	0.2710703732	0.9114713217
744	0.271059442	0.9114713217
745	0.2709896062	0.9114713217
746	0.2709039132	0.9102244389
747	0.2707971945	0.9102244389
748	0.2706504924	0.9102244389
749	0.2704448202	0.9102244389
750	0.2703082237	0.9102244389
751	0.2702919877	0.9102244389
752	0.2700532202	0.9102244389
753	0.2699888311	0.9102244389
754	0.2698681153	0.9114713217
755	0.2697973387	0.9114713217
756	0.2696329016	0.9114713217
757	0.2695730002	0.9114713217
758	0.2695411876	0.9102244389
759	0.2691331368	0.9102244389
760	0.2687487356	0.9114713217
761	0.268620608	0.9114713217
762	0.2685071113	0.9114713217
763	0.2683113193	0.9114713217
764	0.2680867636	0.9114713217
765	0.2680155417	0.9114713217
766	0.2678775356	0.9114713217
767	0.2677390718	0.9114713217
768	0.2675944559	0.9114713217
769	0.2674650458	0.9114713217
770	0.2671566281	0.9114713217
771	0.2669544979	0.9114713217
772	0.2667845776	0.9114713217
773	0.2666375491	0.9114713217
774	0.2665189585	0.9114713217
775	0.2664741938	0.9114713217
776	0.2664049624	0.9114713217
777	0.2661702361	0.9114713217
778	0.2660193271	0.9114713217
779	0.2657754974	0.9114713217
780	0.2656462081	0.9114713217
781	0.2655757428	0.9114713217
782	0.2655006754	0.9114713217
783	0.2653086894	0.9114713217
784	0.2652874726	0.9114713217
785	0.2651780869	0.9114713217
786	0.2649744549	0.9114713217
787	0.2649571597	0.9114713217
788	0.2647658948	0.9114713217
789	0.2646375309	0.9127182045
790	0.2644013204	0.9114713217
791	0.2642915992	0.9114713217
792	0.2642655688	0.9114713217
793	0.2640853566	0.9139650873
794	0.2639234297	0.9127182045
795	0.2639000586	0.9114713217
796	0.2638093643	0.9114713217
797	0.2638040502	0.9114713217
798	0.2634063298	0.9114713217
799	0.2632941488	0.9114713217
800	0.263094204	0.9127182045
801	0.26296795	0.9127182045
802	0.2628830334	0.9127182045
803	0.2627146416	0.9127182045
804	0.2625153711	0.9127182045
805	0.2624185329	0.9127182045
806	0.2622994982	0.9139650873
807	0.2621855577	0.9139650873
808	0.2620554036	0.9127182045
809	0.2617995551	0.9127182045
810	0.261701451	0.9127182045
811	0.2616896742	0.9127182045
812	0.261590639	0.9127182045
813	0.2615867699	0.9127182045
814	0.2615677256	0.9127182045
815	0.2611280607	0.9127182045
816	0.2610025498	0.9127182045
817	0.2609067749	0.9127182045
818	0.2608183092	0.9127182045
819	0.2606491208	0.9127182045
820	0.2604640871	0.9127182045
821	0.2603511071	0.9127182045
822	0.260342445	0.9127182045
823	0.2602520752	0.9127182045
824	0.2601798761	0.9127182045
825	0.2601678167	0.9127182045
826	0.2597049474	0.9127182045
827	0.2596691947	0.9127182045
828	0.2596551668	0.9127182045
829	0.2596382749	0.9127182045
830	0.2595255628	0.9127182045
831	0.2594289192	0.9127182045
832	0.2592747318	0.9127182045
833	0.259204693	0.9127182045
834	0.2591544345	0.9127182045
835	0.259082209	0.9127182045
836	0.2588986608	0.9152119701
837	0.2588497049	0.9152119701
838	0.2587753022	0.9164588529
839	0.2587177922	0.9164588529
840	0.2585323295	0.9164588529
841	0.2583879341	0.9164588529
842	0.258353863	0.9164588529
843	0.2583423031	0.9164588529
844	0.2581494418	0.9152119701
845	0.2580386232	0.9152119701
846	0.2579753468	0.9152119701
847	0.2578335789	0.9152119701
848	0.2577290292	0.9152119701
849	0.257720309	0.9152119701
850	0.2576153764	0.9152119701
851	0.2571147702	0.9152119701
852	0.2570264616	0.9152119701
853	0.256962499	0.9152119701
854	0.2569540724	0.9152119701
855	0.2564671569	0.9152119701
856	0.2563115039	0.9164588529
857	0.2562946805	0.9164588529
858	0.2562195524	0.9152119701
859	0.2562087327	0.9152119701
860	0.2560950327	0.9164588529
861	0.2559402026	0.9152119701
862	0.2558595068	0.9152119701
863	0.255669922	0.9152119701
864	0.2556030653	0.9152119701
865	0.2554780019	0.9152119701
866	0.2554060053	0.9164588529
867	0.2552659795	0.91645885298868	0.2551763729	0.91645885286869	0.254994074	0.91645885298870	0.2549347735	0.91645885298871	0.2548764159	0.91645885298872	0.2546737909	0.91645885287873	0.2545696491	0.91521197087874	0.2545557645	0.91521197087875	0.2542764846	0.91521197087876	0.2542544789	0.91521197877877	0.254158939	0.91521197087878	0.253899585	0.91396508738879	0.2538685127	0.91396508738880	0.2537384006	0.91396508738881	0.2536918525	0.91271820458882	0.2533578632	0.91271820458883	0.2532580141	0.91396508788884	0.2530694773	0.91396508888885	0.2529127618	0.91521198858886	0.2528699871	0.91521198868887	0.2527414616	0.91521198878888	0.252586862	0.91521197888889	0.2525309934	0.91521197889890	0.2523447987	0.9152119890	891	0.2522594722	0.9164588891	892	0.2521066873	0.9177057892	893	0.252028053	0.91645888893894	0.2519482727	0.9164588894	895	0.2517308213	0.9164589895	896	0.2516228995	0.9164896896	897	0.2514796628	0.916897	897	898	0.251367717	0.916898	0898899	0.251231558	0.916899	0899900	0.251212407	0.9164900	090901	0.2511616901	0.91901	0.290902	0.2511350035	0.9902	0.2190903	0.2507122614	0.903	0.21909904	0.2505504172	0904	0.217990905	0.250457771	0905	0.216999906	0.2500862582	906	0.2168699907	0.2499982989907	0.21689079908	0.249918266908	0.216609089909	0.249848677909	0.21656909910	0.249797387910	0.216328910911	0.249760993911	0.216155911912	0.249447897912	0.216047912913	0.249269309913	0.215937913914	0.249185995914	0.215830914915	0.24910451915	0.2156875915916	0.24895180916	0.2155445916917	0.24887479917	0.21534569918	0.2488570006918	0.21524709919	0.2487836296919	0.21522039920	0.2487072228920	0.21485139921	0.2486115048921	0.21479879922	0.2486027487922	0.21475769923	0.2484446614923	0.21470819924	0.248295607	924	0.2145447925	0.248169059	0925	0.214466926	0.2481597666	0926	0.214369927	0.2481531681	927	0.2142742928	0.248149134	0928	0.214256929	0.2480939208	0929	0.214039930	0.2480331818	0930	0.214019931	0.2479357937	0931	0.213965932	0.2478584895	0932	0.213934933	0.2477851064	0933	0.213841934	0.2477266597	0934	0.213681935	0.2476265766	0935	0.213630936	0.2475298801	0936	0.213450937	0.2474100746	937	0.2133776938	0.2473597177	938	0.2132709939	0.2472748875	939	0.2132194940	0.2472135216	940	0.2131941941	0.2471066858	941	0.212942	942	0.2470120259	942	0.21943	0943	0.2469992022	943	0.944	0.2944	0.2468991308944	0.945	0.23945	0.2467989239945	0946	0.235946	0.2467181728946	947	0.2352947	0.2465541557947948	0.23520948	0.246517312	94949	0.23508949	0.2464343452	9950	0.234975950	0.246417058	0951	0.234843951	0.2462570001	952	0.234756952	0.2461311702	0953	0.23460953	0.2459858793	0.954	0.2343954	0.2459173612	0.9955	0.234955	0.2458632416	0.92956	0.23956	0.2456775292	0.921957	0.2957	0.2456228138	0.9214958	0.958	0.2455435745	0.92144959	0959	0.245389971	0.9214463960960	0.2452281557	0.9214463896961	0.2451666728	0.9214463849962	0.2450158465	0.921446384
963	0.2449061084	0.921446384
964	0.2448705107	0.921446384
965	0.244779534	0.921446384
966	0.2446327693	0.921446384
967	0.2445855195	0.921446384
968	0.2445738455	0.921446384
969	0.2442589299	0.921446384
970	0.2440387842	0.921446384
971	0.2439655359	0.9201995012
972	0.243952362	0.9201995012
973	0.2438536827	0.9201995012
974	0.2437872017	0.9201995012
975	0.2437170764	0.9201995012
976	0.2434791333	0.9201995012
977	0.2433771723	0.9201995012
978	0.2432395357	0.9201995012
979	0.2432344825	0.9201995012
980	0.2431410962	0.9201995012
981	0.2430687424	0.9201995012
982	0.2430576527	0.9201995012
983	0.2429431975	0.9201995012
984	0.2427675342	0.9201995012
985	0.2426197347	0.9201995012
986	0.2425233293	0.9201995012
987	0.242482818	0.9201995012
988	0.242428484	0.9201995012
989	0.2423627591	0.9201995012
990	0.2422425834	0.9201995012
991	0.2420788372	0.9201995012
992	0.2420213163	0.9201995012
993	0.2419144658	0.9201995012
994	0.2418428027	0.9201995012
995	0.2417928973	0.9201995012
996	0.2417121217	0.9201995012
997	0.2413796729	0.9201995012
998	0.2412926684	0.9201995012
999	0.2412842334	0.9201995012
2793936999	0.2124452459	0.933915212

9776
999	0.999	0.2070153423	0.9364089776
